timestamp_iso,gx_dps,gy_dps,gz_dps
2025-08-27T12:00:52.620651+00:00,-120.544,-119.995,-60.303
2025-08-27T12:00:53.013120+00:00,-108.521,-108.582,-16.357
2025-08-27T12:00:53.439951+00:00,-73.12,-94.482,38.391
2025-08-27T12:00:53.678584+00:00,-95.398,-46.204,60.303
2025-08-27T12:00:54.068901+00:00,-75.989,-48.157,36.987
2025-08-27T12:00:54.444154+00:00,-71.594,-16.785,26.855
2025-08-27T12:00:54.689110+00:00,-76.111,25.452,35.4
2025-08-27T12:00:55.089804+00:00,-67.2,89.05,-5.737
2025-08-27T12:00:55.494266+00:00,10.681,61.096,-27.588
2025-08-27T12:00:55.729209+00:00,55.725,60.608,-22.339
2025-08-27T12:00:56.016649+00:00,129.517,30.701,24.658
2025-08-27T12:00:56.262796+00:00,168.091,49.561,66.345
2025-08-27T12:00:56.733888+00:00,194.763,87.585,83.74
2025-08-27T12:00:57.065750+00:00,141.785,77.698,70.251
2025-08-27T12:00:57.330749+00:00,127.197,120.605,62.683
2025-08-27T12:00:57.708294+00:00,109.497,100.403,53.65
2025-08-27T12:00:57.940152+00:00,80.811,127.075,31.128
2025-08-27T12:00:58.233048+00:00,65.674,86.06,41.504
2025-08-27T12:00:58.662159+00:00,58.35,56.946,46.936
2025-08-27T12:00:58.895313+00:00,50.293,-14.893,37.537
2025-08-27T12:00:59.284092+00:00,-41.504,-34.668,-28.442
2025-08-27T12:00:59.687333+00:00,-111.511,-77.332,-49.988
2025-08-27T12:00:59.920030+00:00,-150.33,-100.22,-80.872
2025-08-27T12:01:00.211714+00:00,-144.47,-124.207,-96.741
2025-08-27T12:01:00.505173+00:00,-159.79,-96.619,-144.836
2025-08-27T12:01:00.878638+00:00,-148.987,-86.487,-157.349
2025-08-27T12:01:01.260204+00:00,-114.624,-64.514,-133.118
2025-08-27T12:01:01.498323+00:00,-105.835,-57.983,-86.243
2025-08-27T12:01:01.783815+00:00,-78.064,-39.795,-38.33
2025-08-27T12:01:02.023015+00:00,-50.354,-26.062,1.404
2025-08-27T12:01:02.551966+00:00,-18.799,-24.17,35.339
2025-08-27T12:01:02.833626+00:00,15.32,-6.042,35.889
2025-08-27T12:01:03.074482+00:00,29.053,18.982,38.94
2025-08-27T12:01:03.488411+00:00,57.129,24.841,84.778
2025-08-27T12:01:03.884438+00:00,87.341,33.63,85.144
2025-08-27T12:01:04.123565+00:00,107.971,38.452,78.186
2025-08-27T12:01:04.405838+00:00,175.903,30.396,95.52
2025-08-27T12:01:04.647026+00:00,184.021,59.143,69.092
2025-08-27T12:01:04.929584+00:00,150.635,96.985,59.265
2025-08-27T12:01:05.167371+00:00,122.986,62.256,73.792
2025-08-27T12:01:05.455146+00:00,88.989,62.622,57.068
2025-08-27T12:01:05.698827+00:00,65.857,32.41,34.79
2025-08-27T12:01:05.979824+00:00,29.846,25.94,26.733
2025-08-27T12:01:06.239786+00:00,3.479,-4.944,8.545
2025-08-27T12:01:06.649311+00:00,-6.775,-29.724,3.235
2025-08-27T12:01:07.027339+00:00,-94.666,-76.233,-58.167
2025-08-27T12:01:07.366659+00:00,-115.112,-97.656,-85.51
2025-08-27T12:01:07.668124+00:00,-126.831,-122.559,-93.811
2025-08-27T12:01:08.083484+00:00,-137.634,-94.91,-96.13
2025-08-27T12:01:08.325058+00:00,-122.559,-73.12,-67.932
2025-08-27T12:01:08.711778+00:00,-86.304,-73.486,-30.334
2025-08-27T12:01:08.954128+00:00,-71.594,-54.077,-18.311
2025-08-27T12:01:09.244441+00:00,-69.519,-41.809,-19.775
2025-08-27T12:01:09.478642+00:00,-66.956,-37.903,-11.902
2025-08-27T12:01:09.764819+00:00,-47.974,-13.855,2.869
2025-08-27T12:01:09.999157+00:00,24.292,-25.696,37.109
2025-08-27T12:01:10.334242+00:00,26.489,39.49,16.296
2025-08-27T12:01:10.696857+00:00,9.033,43.274,4.028
2025-08-27T12:01:11.056285+00:00,23.743,35.889,23.193
2025-08-27T12:01:11.338105+00:00,67.017,18.86,30.212
2025-08-27T12:01:11.769660+00:00,67.383,46.753,34.119
2025-08-27T12:01:12.011582+00:00,85.754,61.279,55.786
2025-08-27T12:01:12.384200+00:00,115.295,83.191,53.589
2025-08-27T12:01:12.794092+00:00,141.113,116.882,71.289
2025-08-27T12:01:13.024168+00:00,137.817,97.961,61.707
2025-08-27T12:01:13.319479+00:00,127.563,79.529,53.955
2025-08-27T12:01:13.612637+00:00,108.521,52.185,35.217
2025-08-27T12:01:13.960369+00:00,59.082,6.897,25.635
2025-08-27T12:01:14.432006+00:00,0.916,-11.047,-2.747
2025-08-27T12:01:14.665103+00:00,-48.401,-49.072,-17.578
2025-08-27T12:01:15.002234+00:00,-62.5,-94.788,-16.724
2025-08-27T12:01:15.227255+00:00,-101.99,-108.215,-45.288
2025-08-27T12:01:15.524788+00:00,-120.056,-100.22,-54.138
2025-08-27T12:01:15.763089+00:00,-136.597,-83.618,-48.401
2025-08-27T12:01:16.050446+00:00,-133.179,-68.665,-27.954
2025-08-27T12:01:16.296490+00:00,-100.22,-41.748,-10.925
2025-08-27T12:01:16.575831+00:00,-83.313,-32.776,-10.986
2025-08-27T12:01:16.992497+00:00,-84.534,-0.671,-25.024
2025-08-27T12:01:17.219589+00:00,-48.279,23.315,8.24
2025-08-27T12:01:17.725054+00:00,25.818,-4.395,35.95
2025-08-27T12:01:18.227366+00:00,67.078,-19.104,55.298
2025-08-27T12:01:18.561555+00:00,53.467,39.307,55.847
2025-08-27T12:01:18.798981+00:00,87.463,45.654,89.722
2025-08-27T12:01:19.088921+00:00,159.973,27.283,100.098
2025-08-27T12:01:19.328180+00:00,155.212,65.247,67.078
2025-08-27T12:01:19.609735+00:00,178.406,24.414,95.337
2025-08-27T12:01:19.840494+00:00,184.998,-18.005,98.328
2025-08-27T12:01:20.133644+00:00,145.691,11.536,51.392
2025-08-27T12:01:20.368092+00:00,50.354,-24.048,4.15
2025-08-27T12:01:20.774844+00:00,-58.35,-25.879,-48.889
2025-08-27T12:01:21.183165+00:00,-98.206,-57.068,-30.334
2025-08-27T12:01:21.426726+00:00,-72.51,-76.66,20.691
2025-08-27T12:01:21.916416+00:00,-68.909,-67.139,45.166
2025-08-27T12:01:22.232519+00:00,-84.839,-20.325,14.343
2025-08-27T12:01:22.468830+00:00,-91.492,-9.644,6.47
2025-08-27T12:01:22.756350+00:00,-94.116,0.244,4.456
2025-08-27T12:01:22.991087+00:00,-104.736,-2.319,-8.362
2025-08-27T12:01:23.281835+00:00,-167.664,69.641,-83.557
2025-08-27T12:01:23.520103+00:00,-136.108,25.024,-79.102
2025-08-27T12:01:23.805949+00:00,-117.31,62.927,-94.849
2025-08-27T12:01:24.039501+00:00,-38.452,70.129,-64.88
2025-08-27T12:01:24.330200+00:00,54.626,38.086,-14.709
2025-08-27T12:01:24.563219+00:00,92.59,7.996,26.245
2025-08-27T12:01:24.852765+00:00,100.037,-4.456,35.4
2025-08-27T12:01:25.087046+00:00,59.509,22.339,34.668
2025-08-27T12:01:25.377700+00:00,83.069,5.188,35.095
2025-08-27T12:01:25.609313+00:00,63.538,0.0,32.898
2025-08-27T12:01:26.118371+00:00,33.508,25.879,12.268
2025-08-27T12:01:26.634784+00:00,24.475,21.484,17.822
2025-08-27T12:01:26.950503+00:00,-14.648,32.471,-16.602
2025-08-27T12:01:27.177051+00:00,-41.504,92.041,-12.39
2025-08-27T12:01:27.476456+00:00,-23.743,78.064,13.672
2025-08-27T12:01:27.728139+00:00,29.419,42.48,61.096
2025-08-27T12:01:28.166906+00:00,46.021,45.166,34.241
2025-08-27T12:01:28.523374+00:00,11.047,64.88,-13.916
2025-08-27T12:01:28.749552+00:00,19.775,43.762,-43.884
2025-08-27T12:01:29.050578+00:00,-8.301,78.857,-89.844
2025-08-27T12:01:29.305111+00:00,26.367,66.101,-52.49
2025-08-27T12:01:29.690564+00:00,36.621,9.827,-23.865
2025-08-27T12:01:29.926393+00:00,78.125,-3.418,22.461
2025-08-27T12:01:30.216830+00:00,59.265,-36.56,31.555
2025-08-27T12:01:30.435640+00:00,-7.629,-83.313,-29.785
2025-08-27T12:01:30.729152+00:00,-75.989,-112.488,-104.126
2025-08-27T12:01:30.989332+00:00,-106.567,-91.614,-182.678
2025-08-27T12:01:31.261730+00:00,-105.286,-97.534,-212.402
2025-08-27T12:01:31.496319+00:00,-107.788,-75.623,-192.688
2025-08-27T12:01:31.779340+00:00,-39.612,-75.378,-151.184
2025-08-27T12:01:32.010378+00:00,60.425,-150.208,-111.267
2025-08-27T12:01:32.319631+00:00,50.964,-114.38,-131.531
2025-08-27T12:01:32.547397+00:00,17.273,-142.151,-160.95
2025-08-27T12:01:32.829691+00:00,-37.537,-90.759,-134.827
2025-08-27T12:01:33.082457+00:00,-8.057,-48.34,-56.274
2025-08-27T12:01:33.359957+00:00,18.433,6.836,7.996
2025-08-27T12:01:33.596397+00:00,61.951,97.168,62.5
2025-08-27T12:01:33.877778+00:00,111.694,176.941,138.245
2025-08-27T12:01:34.120509+00:00,93.811,244.385,146.301
2025-08-27T12:01:34.406860+00:00,59.937,183.899,167.603
2025-08-27T12:01:34.814375+00:00,7.263,167.297,125.366
2025-08-27T12:01:35.041904+00:00,-26.733,170.044,70.251
2025-08-27T12:01:35.338544+00:00,-50.232,219.666,98.694
2025-08-27T12:01:35.628670+00:00,8.789,81.421,140.076
2025-08-27T12:01:35.984938+00:00,-16.541,109.497,121.155
2025-08-27T12:01:36.448985+00:00,56.641,15.686,113.281
2025-08-27T12:01:36.757948+00:00,26.184,-29.175,6.287
2025-08-27T12:01:37.142938+00:00,-28.748,-63.66,-86.609
2025-08-27T12:01:37.436513+00:00,-63.843,-120.605,-164.917
2025-08-27T12:01:37.672456+00:00,-100.037,-120.728,-213.074
2025-08-27T12:01:37.959810+00:00,-98.816,-124.512,-242.737
2025-08-27T12:01:38.190883+00:00,-50.232,-143.066,-227.356
2025-08-27T12:01:38.703289+00:00,-46.814,-99.609,-213.44
2025-08-27T12:01:39.008505+00:00,-6.47,-63.538,-150.879
2025-08-27T12:01:39.246145+00:00,34.058,-63.599,-86.853
2025-08-27T12:01:39.675695+00:00,25.024,-26.001,-43.884
2025-08-27T12:01:40.057304+00:00,-7.324,-21.667,-31.25
2025-08-27T12:01:40.289700+00:00,-26.001,18.738,-2.563
2025-08-27T12:01:40.764188+00:00,4.761,55.908,66.467
2025-08-27T12:01:41.106745+00:00,15.625,95.764,126.465
2025-08-27T12:01:41.337090+00:00,38.269,119.873,215.515
2025-08-27T12:01:41.630495+00:00,92.957,121.887,263.733
2025-08-27T12:01:41.856506+00:00,67.322,85.144,257.996
2025-08-27T12:01:42.302282+00:00,128.723,41.321,259.705
2025-08-27T12:01:42.694992+00:00,181.641,-23.438,172.729
2025-08-27T12:01:42.922497+00:00,155.884,33.325,124.939
2025-08-27T12:01:43.203338+00:00,204.346,-110.779,77.454
2025-08-27T12:01:43.513789+00:00,170.837,-116.821,22.156
2025-08-27T12:01:43.838913+00:00,-60.852,-51.025,-40.222
2025-08-27T12:01:44.333402+00:00,-184.021,-62.744,-46.509
2025-08-27T12:01:44.846119+00:00,-200.317,-144.897,-52.673
2025-08-27T12:01:45.073602+00:00,-318.359,-77.148,-112.976
2025-08-27T12:01:45.416675+00:00,-288.94,-52.673,-205.383
2025-08-27T12:01:45.664182+00:00,-158.875,-87.769,-238.708
2025-08-27T12:01:45.940530+00:00,-22.766,-128.662,-196.899
2025-08-27T12:01:46.161801+00:00,31.616,-133.789,-149.658
2025-08-27T12:01:46.464687+00:00,22.644,-164.307,-107.849
2025-08-27T12:01:46.894078+00:00,20.325,-131.592,-96.069
2025-08-27T12:01:47.122232+00:00,12.268,-106.14,-75.256
2025-08-27T12:01:47.398307+00:00,7.507,-57.495,-22.888
2025-08-27T12:01:47.625712+00:00,-2.991,2.502,2.014
2025-08-27T12:01:48.133608+00:00,-3.235,41.26,21.24
2025-08-27T12:01:48.648261+00:00,-9.705,65.674,34.729
2025-08-27T12:01:48.969754+00:00,-74.585,144.653,68.848
2025-08-27T12:01:49.190325+00:00,-50.476,139.404,81.116
2025-08-27T12:01:49.494507+00:00,-67.078,129.333,124.878
2025-08-27T12:01:49.727749+00:00,-26.489,103.271,167.847
2025-08-27T12:01:50.020956+00:00,14.709,53.04,142.639
2025-08-27T12:01:50.251018+00:00,-1.099,97.9,158.02
2025-08-27T12:01:50.543241+00:00,0.488,114.746,197.205
2025-08-27T12:01:50.768080+00:00,-72.51,215.759,218.323
2025-08-27T12:01:51.068377+00:00,-60.364,244.385,198.425
2025-08-27T12:01:51.295310+00:00,174.438,-83.374,215.271
2025-08-27T12:01:51.701275+00:00,119.568,165.649,168.762
2025-08-27T12:01:51.915399+00:00,146.179,43.579,74.219
2025-08-27T12:01:52.235271+00:00,23.438,27.039,8.362
2025-08-27T12:01:52.462221+00:00,-2.808,-5.188,-74.524
2025-08-27T12:01:52.763015+00:00,-79.773,-78.125,-140.625
2025-08-27T12:01:52.988769+00:00,-110.535,-79.041,-186.462
2025-08-27T12:01:53.280640+00:00,-119.934,-100.037,-243.164
2025-08-27T12:01:53.688539+00:00,-85.144,-123.169,-243.652
2025-08-27T12:01:53.921223+00:00,-78.186,-115.723,-238.647
2025-08-27T12:01:54.328283+00:00,-50.232,-102.417,-205.261
2025-08-27T12:01:54.573220+00:00,-52.856,-44.495,-210.51
2025-08-27T12:01:54.861632+00:00,16.479,-44.739,-171.265
2025-08-27T12:01:55.262105+00:00,-2.93,-8.423,-164.612
2025-08-27T12:01:55.494695+00:00,29.175,10.01,-94.238
2025-08-27T12:01:55.785601+00:00,54.871,18.066,-33.264
2025-08-27T12:01:56.017649+00:00,54.138,18.921,8.545
2025-08-27T12:01:56.310701+00:00,27.039,20.691,47.302
2025-08-27T12:01:56.541289+00:00,15.259,28.198,67.078
2025-08-27T12:01:56.834415+00:00,0.61,44.983,64.392
2025-08-27T12:01:57.071128+00:00,3.845,44.25,85.815
2025-08-27T12:01:57.559082+00:00,-1.892,38.025,127.808
2025-08-27T12:01:57.883620+00:00,55.115,-39.612,189.697
2025-08-27T12:01:58.124957+00:00,26.733,0.427,185.425
2025-08-27T12:01:58.408174+00:00,-5.127,93.445,147.095
2025-08-27T12:01:58.636591+00:00,9.216,81.665,169.983
2025-08-27T12:01:58.931712+00:00,-9.46,96.68,108.582
2025-08-27T12:01:59.170583+00:00,-30.029,106.506,121.582
2025-08-27T12:01:59.602929+00:00,-13.0,140.564,115.662
2025-08-27T12:02:00.000758+00:00,-35.95,174.805,142.578
2025-08-27T12:02:00.223528+00:00,89.233,45.105,147.705
2025-08-27T12:02:00.627956+00:00,-0.183,123.474,113.159
2025-08-27T12:02:01.126722+00:00,128.235,-61.707,80.2
2025-08-27T12:02:01.367190+00:00,-23.56,3.54,34.851
2025-08-27T12:02:01.670927+00:00,21.79,22.888,23.56
2025-08-27T12:02:01.904092+00:00,-24.658,-113.159,-113.892
2025-08-27T12:02:02.251554+00:00,-77.393,-79.163,-218.262
2025-08-27T12:02:02.602489+00:00,-78.918,-86.853,-254.456
2025-08-27T12:02:02.832658+00:00,-49.683,-95.947,-242.249
2025-08-27T12:02:03.788711+00:00,-53.772,-60.425,-215.271
2025-08-27T12:02:04.198647+00:00,-24.963,-36.865,-184.631
2025-08-27T12:02:04.446995+00:00,-4.15,-27.1,-152.893
2025-08-27T12:02:04.817549+00:00,18.555,-15.198,-115.295
2025-08-27T12:02:05.324844+00:00,41.199,-8.179,-91.37
2025-08-27T12:02:05.560673+00:00,44.312,6.226,-81.055
2025-08-27T12:02:05.869485+00:00,39.856,23.621,-73.303
2025-08-27T12:02:06.275079+00:00,47.18,32.471,-55.725
2025-08-27T12:02:06.503953+00:00,48.523,3.235,1.282
2025-08-27T12:02:06.906393+00:00,29.846,-8.667,56.396
2025-08-27T12:02:07.168127+00:00,-18.86,18.066,101.44
2025-08-27T12:02:07.536691+00:00,-17.212,19.165,165.405
2025-08-27T12:02:07.844446+00:00,-20.874,24.17,158.691
2025-08-27T12:02:08.089332+00:00,2.502,22.461,208.374
2025-08-27T12:02:08.368840+00:00,-34.485,67.871,194.336
2025-08-27T12:02:08.595113+00:00,-16.113,41.992,207.52
2025-08-27T12:02:08.893387+00:00,82.458,-11.536,191.284
2025-08-27T12:02:09.127773+00:00,57.434,10.925,123.23
2025-08-27T12:02:09.417532+00:00,55.664,19.348,95.154
2025-08-27T12:02:09.652037+00:00,137.512,-13.428,118.225
2025-08-27T12:02:09.941430+00:00,160.095,-38.391,77.637
2025-08-27T12:02:10.176359+00:00,186.523,36.865,70.801
2025-08-27T12:02:10.675512+00:00,10.498,-38.635,-75.623
2025-08-27T12:02:10.990471+00:00,-107.178,-73.547,-148.987
2025-08-27T12:02:11.233081+00:00,-195.19,-96.741,-268.677
2025-08-27T12:02:11.631780+00:00,-227.173,-65.979,-334.412
2025-08-27T12:02:11.866346+00:00,-148.438,-52.856,-313.965
2025-08-27T12:02:12.155624+00:00,-115.295,-55.786,-244.019
2025-08-27T12:02:12.390563+00:00,-43.884,-45.898,-162.842
2025-08-27T12:02:12.677197+00:00,0.793,-23.499,-105.652
2025-08-27T12:02:12.908337+00:00,10.864,17.761,-89.966
2025-08-27T12:02:13.202653+00:00,54.688,24.841,-57.922
2025-08-27T12:02:13.422034+00:00,58.044,29.907,-25.208
2025-08-27T12:02:13.737222+00:00,48.462,36.682,22.339
2025-08-27T12:02:13.963692+00:00,55.298,20.203,75.5
2025-08-27T12:02:14.335217+00:00,63.293,-3.052,85.327
2025-08-27T12:02:14.857154+00:00,45.288,-7.385,82.886
2025-08-27T12:02:15.185016+00:00,-21.667,37.842,123.718
2025-08-27T12:02:15.422889+00:00,-165.649,64.392,176.331
2025-08-27T12:02:15.709247+00:00,-182.861,133.118,230.591
2025-08-27T12:02:15.931173+00:00,-128.845,54.077,245.728
2025-08-27T12:02:16.235304+00:00,-59.753,28.076,217.163
2025-08-27T12:02:16.486803+00:00,-11.292,-9.583,196.716
2025-08-27T12:02:16.757630+00:00,-8.301,9.46,199.585
2025-08-27T12:02:16.987198+00:00,0.732,32.532,170.593
2025-08-27T12:02:17.282968+00:00,0.549,16.541,85.571
2025-08-27T12:02:17.511730+00:00,30.823,5.676,-31.189
2025-08-27T12:02:17.932864+00:00,-39.307,-1.038,-207.764
2025-08-27T12:02:18.157834+00:00,-53.162,40.955,-259.277
2025-08-27T12:02:18.451102+00:00,47.852,-26.001,-275.269
2025-08-27T12:02:18.682669+00:00,118.652,-108.887,-314.941
2025-08-27T12:02:18.964755+00:00,5.127,-74.463,-207.825
2025-08-27T12:02:19.192951+00:00,5.554,-108.459,-180.481
2025-08-27T12:02:19.498331+00:00,-28.992,-36.011,-171.692
2025-08-27T12:02:19.903040+00:00,-0.183,13.0,-171.387
2025-08-27T12:02:20.135809+00:00,39.368,8.789,-172.546
2025-08-27T12:02:20.540355+00:00,65.918,22.949,-108.826
2025-08-27T12:02:20.787220+00:00,70.007,22.766,-48.157
2025-08-27T12:02:21.074383+00:00,69.031,28.076,32.959
2025-08-27T12:02:21.476710+00:00,46.631,26.001,84.29
2025-08-27T12:02:21.703810+00:00,7.324,5.676,99.426
2025-08-27T12:02:22.130252+00:00,-8.484,-21.912,155.334
2025-08-27T12:02:22.356973+00:00,-90.942,-41.321,227.722
2025-08-27T12:02:22.638570+00:00,41.199,-59.937,170.166
2025-08-27T12:02:23.072943+00:00,93.567,-68.176,179.321
2025-08-27T12:02:23.347763+00:00,32.959,-57.861,138.733
2025-08-27T12:02:23.691556+00:00,-20.447,32.043,79.529
2025-08-27T12:02:23.925319+00:00,-147.339,-30.945,78.308
2025-08-27T12:02:24.210634+00:00,-41.748,-80.505,29.48
2025-08-27T12:02:24.622924+00:00,49.011,6.47,130.798
2025-08-27T12:02:24.854670+00:00,99.854,92.041,152.649
2025-08-27T12:02:25.146378+00:00,161.499,38.513,124.512
2025-08-27T12:02:25.384206+00:00,200.806,75.134,116.882
2025-08-27T12:02:25.672383+00:00,166.687,61.646,78.613
2025-08-27T12:02:25.891349+00:00,85.693,38.269,1.526
2025-08-27T12:02:26.195680+00:00,43.457,-37.048,-134.705
2025-08-27T12:02:26.416528+00:00,-87.952,-43.457,-233.887
2025-08-27T12:02:26.845615+00:00,-114.929,-79.59,-310.608
2025-08-27T12:02:27.341910+00:00,-94.727,-38.696,-317.322
2025-08-27T12:02:27.574217+00:00,-104.553,-90.027,-281.006
2025-08-27T12:02:27.881777+00:00,-66.467,-109.192,-232.544
2025-08-27T12:02:28.122110+00:00,58.105,-65.796,-155.762
2025-08-27T12:02:28.403400+00:00,45.532,-27.283,-129.272
2025-08-27T12:02:28.633248+00:00,32.959,12.634,-86.365
2025-08-27T12:02:28.925500+00:00,52.124,23.926,-35.828
2025-08-27T12:02:29.155254+00:00,67.261,14.282,42.48
2025-08-27T12:02:29.449998+00:00,-27.161,42.664,109.68
2025-08-27T12:02:29.696128+00:00,-44.373,40.039,167.908
2025-08-27T12:02:29.981469+00:00,-35.034,25.452,185.242
2025-08-27T12:02:30.413356+00:00,-21.667,-12.756,166.016
2025-08-27T12:02:30.640552+00:00,34.79,-111.938,184.753
2025-08-27T12:02:31.040585+00:00,25.879,-78.186,182.434
2025-08-27T12:02:31.271864+00:00,73.73,-35.95,210.205
2025-08-27T12:02:31.559696+00:00,74.463,104.37,221.069
2025-08-27T12:02:32.051242+00:00,-43.64,264.832,280.212
2025-08-27T12:02:32.288499+00:00,-33.447,172.363,149.048
2025-08-27T12:02:32.603217+00:00,69.275,-168.091,116.577
2025-08-27T12:02:33.076006+00:00,62.744,-9.521,100.098
2025-08-27T12:02:33.298024+00:00,44.556,52.002,61.646
2025-08-27T12:02:33.689766+00:00,26.184,4.944,-164.612
2025-08-27T12:02:34.059018+00:00,2.075,66.528,-213.745
2025-08-27T12:02:34.286196+00:00,16.113,22.888,-296.997
2025-08-27T12:02:34.584232+00:00,3.296,20.935,-285.767
2025-08-27T12:02:34.830867+00:00,1.892,-51.758,-279.358
2025-08-27T12:02:35.328618+00:00,-39.795,-5.31,-241.028
2025-08-27T12:02:35.632548+00:00,10.62,-33.264,-211.06
2025-08-27T12:02:35.871817+00:00,41.992,11.658,-102.112
2025-08-27T12:02:36.156286+00:00,48.767,4.822,-72.876
2025-08-27T12:02:36.381889+00:00,57.922,11.475,-43.884
2025-08-27T12:02:36.681266+00:00,58.105,18.738,-39.612
2025-08-27T12:02:36.911911+00:00,48.096,23.56,-23.682
2025-08-27T12:02:37.397138+00:00,17.7,-17.517,49.561
2025-08-27T12:02:37.729735+00:00,-22.4,-14.893,103.76
2025-08-27T12:02:38.008753+00:00,-30.029,-25.085,154.602
2025-08-27T12:02:38.365241+00:00,24.536,-59.875,169.678
2025-08-27T12:02:38.598925+00:00,90.454,-96.924,184.021
2025-08-27T12:02:38.892786+00:00,82.397,-48.95,117.92
2025-08-27T12:02:39.117455+00:00,41.809,-22.461,95.154
2025-08-27T12:02:39.435258+00:00,84.473,33.264,117.31
2025-08-27T12:02:39.828320+00:00,190.491,18.616,73.669
2025-08-27T12:02:40.052855+00:00,-22.095,-37.537,-36.011
2025-08-27T12:02:40.567650+00:00,-24.048,6.897,-49.5
2025-08-27T12:02:40.876797+00:00,-50.476,0.061,-82.214
2025-08-27T12:02:41.102961+00:00,-141.296,122.864,-116.333
2025-08-27T12:02:41.398635+00:00,-28.503,-28.687,-94.238
2025-08-27T12:02:41.630011+00:00,-140.564,-87.341,-215.088
2025-08-27T12:02:41.924678+00:00,-176.88,82.52,-241.089
2025-08-27T12:02:42.146413+00:00,-18.25,94.36,-200.623
2025-08-27T12:02:42.448261+00:00,83.374,24.597,-104.675
2025-08-27T12:02:42.669685+00:00,44.006,30.151,-14.526
2025-08-27T12:02:42.972403+00:00,-43.579,53.223,104.126
2025-08-27T12:02:43.210085+00:00,-21.179,44.556,162.598
2025-08-27T12:02:43.496781+00:00,35.95,91.187,311.462
2025-08-27T12:02:43.827668+00:00,60.059,108.765,302.673
2025-08-27T12:02:44.134297+00:00,-22.827,131.409,287.109
2025-08-27T12:02:44.365113+00:00,-69.214,31.128,101.685
2025-08-27T12:02:44.656815+00:00,-1.16,-15.564,67.932
2025-08-27T12:02:44.879236+00:00,-9.399,-33.447,5.493
2025-08-27T12:02:45.185207+00:00,-28.87,-37.048,-27.222
2025-08-27T12:02:45.412439+00:00,-45.593,-23.682,-34.302
2025-08-27T12:02:45.710841+00:00,-27.1,-14.099,-17.761
2025-08-27T12:02:45.950761+00:00,-1.221,-19.104,-3.54
2025-08-27T12:02:46.233107+00:00,9.338,-5.493,10.986
2025-08-27T12:02:46.465801+00:00,23.682,-1.587,16.357
2025-08-27T12:02:46.761727+00:00,54.077,-11.475,12.756
2025-08-27T12:02:47.206574+00:00,36.316,-6.653,-4.639
2025-08-27T12:02:47.428492+00:00,0.549,8.972,-18.982
2025-08-27T12:02:47.838754+00:00,-18.005,6.409,-43.701
2025-08-27T12:02:48.231160+00:00,-22.766,7.263,-36.072
2025-08-27T12:02:48.460119+00:00,-7.202,-7.08,-22.705
